module_id,question,isCalc,code,msg,video_url
1007447,4. 一种可移动存储盘原价65元，降价后，原来买6个可移动存储盘的钱现在可以多买4个，降价后每个可移动存储盘多少元？,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1007447&question=4.+%E4%B8%80%E7%A7%8D%E5%8F%AF%E7%A7%BB%E5%8A%A8%E5%AD%98%E5%82%A8%E7%9B%98%E5%8E%9F%E4%BB%B765%E5%85%83%EF%BC%8C%E9%99%8D%E4%BB%B7%E5%90%8E%EF%BC%8C%E5%8E%9F%E6%9D%A5%E4%B9%B06%E4%B8%AA%E5%8F%AF%E7%A7%BB%E5%8A%A8%E5%AD%98%E5%82%A8%E7%9B%98%E7%9A%84%E9%92%B1%E7%8E%B0%E5%9C%A8%E5%8F%AF%E4%BB%A5%E5%A4%9A%E4%B9%B04%E4%B8%AA%EF%BC%8C%E9%99%8D%E4%BB%B7%E5%90%8E%E6%AF%8F%E4%B8%AA%E5%8F%AF%E7%A7%BB%E5%8A%A8%E5%AD%98%E5%82%A8%E7%9B%98%E5%A4%9A%E5%B0%91%E5%85%83%EF%BC%9F
1007448,3、3盒月饼180元，一箱香蕉85元，一箱香蕉比一盒月饼贵多少元？,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1007448&question=3%E3%80%813%E7%9B%92%E6%9C%88%E9%A5%BC180%E5%85%83%EF%BC%8C%E4%B8%80%E7%AE%B1%E9%A6%99%E8%95%8985%E5%85%83%EF%BC%8C%E4%B8%80%E7%AE%B1%E9%A6%99%E8%95%89%E6%AF%94%E4%B8%80%E7%9B%92%E6%9C%88%E9%A5%BC%E8%B4%B5%E5%A4%9A%E5%B0%91%E5%85%83%EF%BC%9F
1007671,4. 电风扇原价280元，现价190元，学校买了18台，能便宜多少钱？,False,0,success,
1007680,2．鲁南书城，一天卖出了《十万个为什么》48套，上午卖出30套，每套124元．下午卖了多少元？,False,0,success,
1007686,3、李老师带700元钱到商店买了6套运动服，剩下了60元钱，每套运动服要多少钱？,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1007686&question=3%E3%80%81%E6%9D%8E%E8%80%81%E5%B8%88%E5%B8%A6700%E5%85%83%E9%92%B1%E5%88%B0%E5%95%86%E5%BA%97%E4%B9%B0%E4%BA%866%E5%A5%97%E8%BF%90%E5%8A%A8%E6%9C%8D%EF%BC%8C%E5%89%A9%E4%B8%8B%E4%BA%8660%E5%85%83%E9%92%B1%EF%BC%8C%E6%AF%8F%E5%A5%97%E8%BF%90%E5%8A%A8%E6%9C%8D%E8%A6%81%E5%A4%9A%E5%B0%91%E9%92%B1%EF%BC%9F
1008036,3.同学们参加课外活动。有5组同学在跳绳，每组16人；还有6组同学在踢毽子，每组12人。跳绳的同学比踢毽子的多多少人？,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1008036&question=3.%E5%90%8C%E5%AD%A6%E4%BB%AC%E5%8F%82%E5%8A%A0%E8%AF%BE%E5%A4%96%E6%B4%BB%E5%8A%A8%E3%80%82%E6%9C%895%E7%BB%84%E5%90%8C%E5%AD%A6%E5%9C%A8%E8%B7%B3%E7%BB%B3%EF%BC%8C%E6%AF%8F%E7%BB%8416%E4%BA%BA%EF%BC%9B%E8%BF%98%E6%9C%896%E7%BB%84%E5%90%8C%E5%AD%A6%E5%9C%A8%E8%B8%A2%E6%AF%BD%E5%AD%90%EF%BC%8C%E6%AF%8F%E7%BB%8412%E4%BA%BA%E3%80%82%E8%B7%B3%E7%BB%B3%E7%9A%84%E5%90%8C%E5%AD%A6%E6%AF%94%E8%B8%A2%E6%AF%BD%E5%AD%90%E7%9A%84%E5%A4%9A%E5%A4%9A%E5%B0%91%E4%BA%BA%EF%BC%9F
1008274,17.一个水果店运来150千克苹果，平均放在6个筐里，每千克苹果2元，每筐苹果多少元？,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1008274&question=17.%E4%B8%80%E4%B8%AA%E6%B0%B4%E6%9E%9C%E5%BA%97%E8%BF%90%E6%9D%A5150%E5%8D%83%E5%85%8B%E8%8B%B9%E6%9E%9C%EF%BC%8C%E5%B9%B3%E5%9D%87%E6%94%BE%E5%9C%A86%E4%B8%AA%E7%AD%90%E9%87%8C%EF%BC%8C%E6%AF%8F%E5%8D%83%E5%85%8B%E8%8B%B9%E6%9E%9C2%E5%85%83%EF%BC%8C%E6%AF%8F%E7%AD%90%E8%8B%B9%E6%9E%9C%E5%A4%9A%E5%B0%91%E5%85%83%EF%BC%9F
1009184,（2)明明带了五张50元的人民币去买2个体温计，找回6元。每个体温计多少元？,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1009184&question=%EF%BC%882%29%E6%98%8E%E6%98%8E%E5%B8%A6%E4%BA%86%E4%BA%94%E5%BC%A050%E5%85%83%E7%9A%84%E4%BA%BA%E6%B0%91%E5%B8%81%E5%8E%BB%E4%B9%B02%E4%B8%AA%E4%BD%93%E6%B8%A9%E8%AE%A1%EF%BC%8C%E6%89%BE%E5%9B%9E6%E5%85%83%E3%80%82%E6%AF%8F%E4%B8%AA%E4%BD%93%E6%B8%A9%E8%AE%A1%E5%A4%9A%E5%B0%91%E5%85%83%EF%BC%9F
1009222,学校第一次买12把椅子用去420元，第二次又买回同样的椅子24把。两次一共用去多少元？,False,0,success,
1009323,1、一种什锦糖由3千克奶糖和5千克酥糖组成，每千克奶糖18元，每千克酥糖16元，每千克什锦糖多少元？,False,0,success,
1009324,每千克苹果2.8元，每千克橘子3.5元，买这样的苹果和橘子各6千克，至少要准备多少张10元的人民币？,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1009324&question=%E6%AF%8F%E5%8D%83%E5%85%8B%E8%8B%B9%E6%9E%9C2.8%E5%85%83%EF%BC%8C%E6%AF%8F%E5%8D%83%E5%85%8B%E6%A9%98%E5%AD%903.5%E5%85%83%EF%BC%8C%E4%B9%B0%E8%BF%99%E6%A0%B7%E7%9A%84%E8%8B%B9%E6%9E%9C%E5%92%8C%E6%A9%98%E5%AD%90%E5%90%846%E5%8D%83%E5%85%8B%EF%BC%8C%E8%87%B3%E5%B0%91%E8%A6%81%E5%87%86%E5%A4%87%E5%A4%9A%E5%B0%91%E5%BC%A010%E5%85%83%E7%9A%84%E4%BA%BA%E6%B0%91%E5%B8%81%EF%BC%9F
1009620,5、有48人去照相馆合影留念，每人要1张照片，照相7.5元，（含2张照片），加印一张1.40元，平均每人付费多少元？,False,0,success,
1009671,妈妈带50元去买水果。买回苹果和橘子各3千克，共用去18.3元。已知苹果每千克3.6元，每千克苹果比橘子贵多少元?,False,0,success,
1009310,优优读一本故事书，已读页数是未读页数的3/2。如果再读40页，已读页数与未读页数的比就是7:3，这本故事书有多少页？,False,0,success,
1009276,4、小红妈妈得到年终奖25000元，将其中的80％购买国库券，年利率是3.14％，五年后全部取出共得多少元？,False,0,success,
1009277,"2012年9月,小强把3000元存入银行,定期两年,年利率是3.75%,到期后,小强一共可以获得本息多少元?",False,0,success,
1009280,2．（2019•建华区）李奶奶把50000元钱存入银行，定期3年，年利率为5.40%，到期后李奶奶可以从银行取回多少钱？（按照国家规定，存款的利息按5%的税率纳税）,False,0,success,
1009297,"小陈在银行办理了10000元的储蓄,年利率是2.25%.一年后扣除5%的利息税,小陈实得利息多少元?",False,0,success,
1009334,26．（2019•西安模拟）王老师2006年3月的工资是1800元．按照规定，每月的个人收入超过1600元的部分按5%的税率缴纳个人所得税，王老师这个月应缴纳税多少元？,False,0,success,
1009335,1.爸爸月工资4800元，按规定，月工资超过3500元的部分按5%缴纳个人收入所得税，爸爸实际每个月收入多少元？,False,0,success,
1009342,"（2）杨叔叔经营的超市6月份的全部收入都按5%缴纳营业税,共缴纳税款1500元.杨叔叔经营的超市6月份的营业额是多少元?",False,0,success,
1009343,42．人民商场一月份的营业额是300万元，照这样算，如果按营业额的5%缴纳营业税，该商场一年要缴纳营业税多少元？,False,0,success,
1009344,商店十月份上半月的营业额是96万元，下半月的营业额是124万元，如果按营业额的5%纳营业税，十月份应纳营业税多少万元？,False,0,success,
1009400,"小刚给杂志社审稿,获得审稿费1800元.缴纳3%的个人所得税后,他实际可拿到多少元钱?",False,0,success,
1009523,30．思源商场九月份的营业额是65万元，十月份的营业额比九月份增加了2/5，如果按营业额的5%缴纳营业税，十月份应缴纳营业税多少万元？,False,0,success,
1009524,某酒店10月份的营业额为150万元，11月份的营业额比10月份增加20％，如果按营业额的5％缴营业税，这两个月应缴营业税多少万元？,False,0,success,
1009599,按规定，从邮局汇款，要交汇款的1%作为汇费，明明汇款时交了汇费14元，明明连汇费一共交给邮局多少元？,False,0,success,
1009405,30．（6分）王阿姨按每股5.6元的价钱买入某种股票5000股，三年后按每股8元的价钱卖出．在股票交易中，无论买卖都要按成交金额的0.1%缴纳印花税，按0.15%缴纳佣金，王阿姨这次投资共获利多少元？,False,0,success,
1009654,一根彩带对折三次后沿着抓痕剪开，量得其中一段长6分米。这根彩带原来长多少分米？,False,0,success,
1009554,19．爷爷今年64岁，小兰的年龄是爷爷的1/8，爸爸的年龄是小兰的4倍．小兰的爸爸和小兰各是多少岁？,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1009554&question=19%EF%BC%8E%E7%88%B7%E7%88%B7%E4%BB%8A%E5%B9%B464%E5%B2%81%EF%BC%8C%E5%B0%8F%E5%85%B0%E7%9A%84%E5%B9%B4%E9%BE%84%E6%98%AF%E7%88%B7%E7%88%B7%E7%9A%841%2F8%EF%BC%8C%E7%88%B8%E7%88%B8%E7%9A%84%E5%B9%B4%E9%BE%84%E6%98%AF%E5%B0%8F%E5%85%B0%E7%9A%844%E5%80%8D%EF%BC%8E%E5%B0%8F%E5%85%B0%E7%9A%84%E7%88%B8%E7%88%B8%E5%92%8C%E5%B0%8F%E5%85%B0%E5%90%84%E6%98%AF%E5%A4%9A%E5%B0%91%E5%B2%81%EF%BC%9F
1009575,27．一辆小汽车的速度是100千米/时，是一列火车速度的5/9．一架飞机的速度是这列火车的5/4倍．这架飞机的速度是多少？[来源:Zxxk.C,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1009575&question=27%EF%BC%8E%E4%B8%80%E8%BE%86%E5%B0%8F%E6%B1%BD%E8%BD%A6%E7%9A%84%E9%80%9F%E5%BA%A6%E6%98%AF100%E5%8D%83%E7%B1%B3%2F%E6%97%B6%EF%BC%8C%E6%98%AF%E4%B8%80%E5%88%97%E7%81%AB%E8%BD%A6%E9%80%9F%E5%BA%A6%E7%9A%845%2F9%EF%BC%8E%E4%B8%80%E6%9E%B6%E9%A3%9E%E6%9C%BA%E7%9A%84%E9%80%9F%E5%BA%A6%E6%98%AF%E8%BF%99%E5%88%97%E7%81%AB%E8%BD%A6%E7%9A%845%2F4%E5%80%8D%EF%BC%8E%E8%BF%99%E6%9E%B6%E9%A3%9E%E6%9C%BA%E7%9A%84%E9%80%9F%E5%BA%A6%E6%98%AF%E5%A4%9A%E5%B0%91%EF%BC%9F%5B%E6%9D%A5%E6%BA%90%3AZxxk.C
1009600,某校对一年级某班新生做一项调查，学生共48人，会唱歌的人数占全班的2/3，会跳舞的占全班的3/4，两项都不会的有3人，两项都会的有多少人？,False,0,success,
1009606,中心小学六（1）班共有45名学生，其中订《英语报》的占总人数的4/5，订数学报的占总人数的2/3，每人至少订阅一种．两种报都订阅的学生有多少名？,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1009606&question=%E4%B8%AD%E5%BF%83%E5%B0%8F%E5%AD%A6%E5%85%AD%EF%BC%881%EF%BC%89%E7%8F%AD%E5%85%B1%E6%9C%8945%E5%90%8D%E5%AD%A6%E7%94%9F%EF%BC%8C%E5%85%B6%E4%B8%AD%E8%AE%A2%E3%80%8A%E8%8B%B1%E8%AF%AD%E6%8A%A5%E3%80%8B%E7%9A%84%E5%8D%A0%E6%80%BB%E4%BA%BA%E6%95%B0%E7%9A%844%2F5%EF%BC%8C%E8%AE%A2%E6%95%B0%E5%AD%A6%E6%8A%A5%E7%9A%84%E5%8D%A0%E6%80%BB%E4%BA%BA%E6%95%B0%E7%9A%842%2F3%EF%BC%8C%E6%AF%8F%E4%BA%BA%E8%87%B3%E5%B0%91%E8%AE%A2%E9%98%85%E4%B8%80%E7%A7%8D%EF%BC%8E%E4%B8%A4%E7%A7%8D%E6%8A%A5%E9%83%BD%E8%AE%A2%E9%98%85%E7%9A%84%E5%AD%A6%E7%94%9F%E6%9C%89%E5%A4%9A%E5%B0%91%E5%90%8D%EF%BC%9F
1009555,例1：四年级共选49位同学参加校运会开幕式，他们排成一个方阵．这个方阵的最外层一共有多少人？,False,0,success,
1009623,4．李丹有一杯含盐率15%的盐水，质量为200g，现在她要将这杯盐水配制成含盐率为8%的盐水，应加多少克的水？,False,0,success,
1009636,有盐15克，要加多少克水才能使盐水的含盐率是2%？,False,0,success,
1007841,为了让人们节约用水，某公司决定用水在15吨以内，包括在15吨，要缴费1.2元，超过15吨要缴费3.5元，小明家用水18吨，请问他们家要交多少元？,False,0,success,
1009308,3．某市出租车的收费标准是：5km以内(包括5km)收费8元，超过5km的部分，每千米收费1.4元。李叔叔乘出租车去8.5km远的地方办事，需要付车费多少元？,False,0,success,
1009529,果园有桃树、梨树、苹果树共720棵，其中桃树占3/8，梨树与苹果树棵树的比是2：1，梨树有多少棵？,False,0,success,
1009330,100个和尚吃100个馒头，大和尚每人吃4个，小和尚每4人吃1个。大和尚和小和尚各有多少人？,False,0,success,
1009331,1．六（8）班两位老师和40名学生去公园划船，租10只船正好做满。每只大船坐5人，每只小船坐3人。租的大船和小船各有多少只？,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1009331&question=1%EF%BC%8E%E5%85%AD%EF%BC%888%EF%BC%89%E7%8F%AD%E4%B8%A4%E4%BD%8D%E8%80%81%E5%B8%88%E5%92%8C40%E5%90%8D%E5%AD%A6%E7%94%9F%E5%8E%BB%E5%85%AC%E5%9B%AD%E5%88%92%E8%88%B9%EF%BC%8C%E7%A7%9F10%E5%8F%AA%E8%88%B9%E6%AD%A3%E5%A5%BD%E5%81%9A%E6%BB%A1%E3%80%82%E6%AF%8F%E5%8F%AA%E5%A4%A7%E8%88%B9%E5%9D%905%E4%BA%BA%EF%BC%8C%E6%AF%8F%E5%8F%AA%E5%B0%8F%E8%88%B9%E5%9D%903%E4%BA%BA%E3%80%82%E7%A7%9F%E7%9A%84%E5%A4%A7%E8%88%B9%E5%92%8C%E5%B0%8F%E8%88%B9%E5%90%84%E6%9C%89%E5%A4%9A%E5%B0%91%E5%8F%AA%EF%BC%9F
1007425,31．（5分）植树节时，学校组织甲乙两个班学生植树，共植树720棵，其中甲班45人，每人植树8棵，乙班40人，问乙班每人植树多少棵？,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1007425&question=31%EF%BC%8E%EF%BC%885%E5%88%86%EF%BC%89%E6%A4%8D%E6%A0%91%E8%8A%82%E6%97%B6%EF%BC%8C%E5%AD%A6%E6%A0%A1%E7%BB%84%E7%BB%87%E7%94%B2%E4%B9%99%E4%B8%A4%E4%B8%AA%E7%8F%AD%E5%AD%A6%E7%94%9F%E6%A4%8D%E6%A0%91%EF%BC%8C%E5%85%B1%E6%A4%8D%E6%A0%91720%E6%A3%B5%EF%BC%8C%E5%85%B6%E4%B8%AD%E7%94%B2%E7%8F%AD45%E4%BA%BA%EF%BC%8C%E6%AF%8F%E4%BA%BA%E6%A4%8D%E6%A0%918%E6%A3%B5%EF%BC%8C%E4%B9%99%E7%8F%AD40%E4%BA%BA%EF%BC%8C%E9%97%AE%E4%B9%99%E7%8F%AD%E6%AF%8F%E4%BA%BA%E6%A4%8D%E6%A0%91%E5%A4%9A%E5%B0%91%E6%A3%B5%EF%BC%9F
1007721,5、商店运来600千克桔子，比香蕉多3箱，已知每箱桔子20千克，每箱香蕉重26千克，运来的香蕉一共有多少千克？,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1007721&question=5%E3%80%81%E5%95%86%E5%BA%97%E8%BF%90%E6%9D%A5600%E5%8D%83%E5%85%8B%E6%A1%94%E5%AD%90%EF%BC%8C%E6%AF%94%E9%A6%99%E8%95%89%E5%A4%9A3%E7%AE%B1%EF%BC%8C%E5%B7%B2%E7%9F%A5%E6%AF%8F%E7%AE%B1%E6%A1%94%E5%AD%9020%E5%8D%83%E5%85%8B%EF%BC%8C%E6%AF%8F%E7%AE%B1%E9%A6%99%E8%95%89%E9%87%8D26%E5%8D%83%E5%85%8B%EF%BC%8C%E8%BF%90%E6%9D%A5%E7%9A%84%E9%A6%99%E8%95%89%E4%B8%80%E5%85%B1%E6%9C%89%E5%A4%9A%E5%B0%91%E5%8D%83%E5%85%8B%EF%BC%9F
1007722,3．建筑工地需要黄沙47吨，用一辆载重4.5吨的汽车运6次后，余下的改用一辆载重2.5吨的汽车运，还要多少次才能运完？,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1007722&question=3%EF%BC%8E%E5%BB%BA%E7%AD%91%E5%B7%A5%E5%9C%B0%E9%9C%80%E8%A6%81%E9%BB%84%E6%B2%9947%E5%90%A8%EF%BC%8C%E7%94%A8%E4%B8%80%E8%BE%86%E8%BD%BD%E9%87%8D4.5%E5%90%A8%E7%9A%84%E6%B1%BD%E8%BD%A6%E8%BF%906%E6%AC%A1%E5%90%8E%EF%BC%8C%E4%BD%99%E4%B8%8B%E7%9A%84%E6%94%B9%E7%94%A8%E4%B8%80%E8%BE%86%E8%BD%BD%E9%87%8D2.5%E5%90%A8%E7%9A%84%E6%B1%BD%E8%BD%A6%E8%BF%90%EF%BC%8C%E8%BF%98%E8%A6%81%E5%A4%9A%E5%B0%91%E6%AC%A1%E6%89%8D%E8%83%BD%E8%BF%90%E5%AE%8C%EF%BC%9F
1007466,29．（2019秋•抚宁区期末）小芳13天共看书195页．照这样计算，剩下的还要25天看完，剩下的有多少页？,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1007466&question=29%EF%BC%8E%EF%BC%882019%E7%A7%8B%E2%80%A2%E6%8A%9A%E5%AE%81%E5%8C%BA%E6%9C%9F%E6%9C%AB%EF%BC%89%E5%B0%8F%E8%8A%B313%E5%A4%A9%E5%85%B1%E7%9C%8B%E4%B9%A6195%E9%A1%B5%EF%BC%8E%E7%85%A7%E8%BF%99%E6%A0%B7%E8%AE%A1%E7%AE%97%EF%BC%8C%E5%89%A9%E4%B8%8B%E7%9A%84%E8%BF%98%E8%A6%8125%E5%A4%A9%E7%9C%8B%E5%AE%8C%EF%BC%8C%E5%89%A9%E4%B8%8B%E7%9A%84%E6%9C%89%E5%A4%9A%E5%B0%91%E9%A1%B5%EF%BC%9F
1007549,1.一个粮食加工厂要加工6000千克大米，前2小时加工了1200千克。照这样的速度，加工完剩下的大米还要几小时？,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1007549&question=1.%E4%B8%80%E4%B8%AA%E7%B2%AE%E9%A3%9F%E5%8A%A0%E5%B7%A5%E5%8E%82%E8%A6%81%E5%8A%A0%E5%B7%A56000%E5%8D%83%E5%85%8B%E5%A4%A7%E7%B1%B3%EF%BC%8C%E5%89%8D2%E5%B0%8F%E6%97%B6%E5%8A%A0%E5%B7%A5%E4%BA%861200%E5%8D%83%E5%85%8B%E3%80%82%E7%85%A7%E8%BF%99%E6%A0%B7%E7%9A%84%E9%80%9F%E5%BA%A6%EF%BC%8C%E5%8A%A0%E5%B7%A5%E5%AE%8C%E5%89%A9%E4%B8%8B%E7%9A%84%E5%A4%A7%E7%B1%B3%E8%BF%98%E8%A6%81%E5%87%A0%E5%B0%8F%E6%97%B6%EF%BC%9F
1007715,34．玩具厂要生产200只玩具，已经生产了60只，用了3时．照这样计算，完成这批玩具还要多少时？,False,0,success,
1007893,2.为了改善环境，学校计划植树400棵，前3天共植树240棵。照这样计算，还要多少天才能完成植树任务？（4分）,False,0,success,
1008399,4、师傅和徒弟各加工288个零件，师傅每小时加工36个，徒弟每小时加工24个，师傅比徒弟提前几小时完成任务？,False,0,success,
1009281,（15）师徒共同完成一件工作，徒弟独做20天完成，比师傅多用4天完成，如果师徒合作需几天完成？,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1009281&question=%EF%BC%8815%EF%BC%89%E5%B8%88%E5%BE%92%E5%85%B1%E5%90%8C%E5%AE%8C%E6%88%90%E4%B8%80%E4%BB%B6%E5%B7%A5%E4%BD%9C%EF%BC%8C%E5%BE%92%E5%BC%9F%E7%8B%AC%E5%81%9A20%E5%A4%A9%E5%AE%8C%E6%88%90%EF%BC%8C%E6%AF%94%E5%B8%88%E5%82%85%E5%A4%9A%E7%94%A84%E5%A4%A9%E5%AE%8C%E6%88%90%EF%BC%8C%E5%A6%82%E6%9E%9C%E5%B8%88%E5%BE%92%E5%90%88%E4%BD%9C%E9%9C%80%E5%87%A0%E5%A4%A9%E5%AE%8C%E6%88%90%EF%BC%9F
1009340,11.修一条公路，甲队独修15天完工，乙队独修12天完工。两队合修4天后，乙队调走，剩下的路由甲队继续修完，甲队还要修多少天？,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1009340&question=11.%E4%BF%AE%E4%B8%80%E6%9D%A1%E5%85%AC%E8%B7%AF%EF%BC%8C%E7%94%B2%E9%98%9F%E7%8B%AC%E4%BF%AE15%E5%A4%A9%E5%AE%8C%E5%B7%A5%EF%BC%8C%E4%B9%99%E9%98%9F%E7%8B%AC%E4%BF%AE12%E5%A4%A9%E5%AE%8C%E5%B7%A5%E3%80%82%E4%B8%A4%E9%98%9F%E5%90%88%E4%BF%AE4%E5%A4%A9%E5%90%8E%EF%BC%8C%E4%B9%99%E9%98%9F%E8%B0%83%E8%B5%B0%EF%BC%8C%E5%89%A9%E4%B8%8B%E7%9A%84%E8%B7%AF%E7%94%B1%E7%94%B2%E9%98%9F%E7%BB%A7%E7%BB%AD%E4%BF%AE%E5%AE%8C%EF%BC%8C%E7%94%B2%E9%98%9F%E8%BF%98%E8%A6%81%E4%BF%AE%E5%A4%9A%E5%B0%91%E5%A4%A9%EF%BC%9F
1009341,（10）一项工程，甲独做9天完成，乙独做6天完成。甲独做4天后，乙与甲合做。还要多少天才能完成?,False,0,success,
1009356,"26.某车间加工一批服装，计划每天加工45件，12天完成。实际每天比计划多加工1/5,这样便可提前几天完成任务？",False,0,success,
1009526,18.张红抄一份稿件，需要5小时抄完。这份稿件已由别人抄了1/3。剩下的由张红抄，张红还要抄多少小时。,False,0,success,
1009530,一条公路长360米，甲、乙两支施工队同时从公路的两端往中间铺柏油。甲队的施工速度是乙队的1.25倍，4天后这条公路全部铺完。甲、乙两队每天分别铺柏油路多少米?,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1009530&question=%E4%B8%80%E6%9D%A1%E5%85%AC%E8%B7%AF%E9%95%BF360%E7%B1%B3%EF%BC%8C%E7%94%B2%E3%80%81%E4%B9%99%E4%B8%A4%E6%94%AF%E6%96%BD%E5%B7%A5%E9%98%9F%E5%90%8C%E6%97%B6%E4%BB%8E%E5%85%AC%E8%B7%AF%E7%9A%84%E4%B8%A4%E7%AB%AF%E5%BE%80%E4%B8%AD%E9%97%B4%E9%93%BA%E6%9F%8F%E6%B2%B9%E3%80%82%E7%94%B2%E9%98%9F%E7%9A%84%E6%96%BD%E5%B7%A5%E9%80%9F%E5%BA%A6%E6%98%AF%E4%B9%99%E9%98%9F%E7%9A%841.25%E5%80%8D%EF%BC%8C4%E5%A4%A9%E5%90%8E%E8%BF%99%E6%9D%A1%E5%85%AC%E8%B7%AF%E5%85%A8%E9%83%A8%E9%93%BA%E5%AE%8C%E3%80%82%E7%94%B2%E3%80%81%E4%B9%99%E4%B8%A4%E9%98%9F%E6%AF%8F%E5%A4%A9%E5%88%86%E5%88%AB%E9%93%BA%E6%9F%8F%E6%B2%B9%E8%B7%AF%E5%A4%9A%E5%B0%91%E7%B1%B3%3F
1009535,（14）一件工作，甲单独完成需要8天，乙的工作效率是甲的2倍，两人同时合作，几天能完成这件工作？,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1009535&question=%EF%BC%8814%EF%BC%89%E4%B8%80%E4%BB%B6%E5%B7%A5%E4%BD%9C%EF%BC%8C%E7%94%B2%E5%8D%95%E7%8B%AC%E5%AE%8C%E6%88%90%E9%9C%80%E8%A6%818%E5%A4%A9%EF%BC%8C%E4%B9%99%E7%9A%84%E5%B7%A5%E4%BD%9C%E6%95%88%E7%8E%87%E6%98%AF%E7%94%B2%E7%9A%842%E5%80%8D%EF%BC%8C%E4%B8%A4%E4%BA%BA%E5%90%8C%E6%97%B6%E5%90%88%E4%BD%9C%EF%BC%8C%E5%87%A0%E5%A4%A9%E8%83%BD%E5%AE%8C%E6%88%90%E8%BF%99%E4%BB%B6%E5%B7%A5%E4%BD%9C%EF%BC%9F
1009583,2．修一条路，甲队单独完成需要8天，乙队单独完成需要12天，甲乙两队合作4天后，还剩500米没有修，这条公路全长多少千米？,False,0,success,
1009608,25.挖一条水渠，李叔叔每天挖整条水渠的1/20，王伯伯每天挖的量是李叔叔每天挖的量的2/3．两人合作，几天能挖完？,False,0,success,
1009674,列方程解应用题。甲、乙两队合挖一条水渠，甲队从东往西挖，每天挖75米；乙队从西往东挖，每天比甲队少挖5米，两队合作8天挖好，这条水渠一共长多少米？,False,0,success,
1009615,28．某厂6天生产T恤24000件．照这样计算，把4天生产的T恤按2：3的数量比分配给加加和利利两家专卖店．这两家专卖店各分到多少件？,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1009615&question=28%EF%BC%8E%E6%9F%90%E5%8E%826%E5%A4%A9%E7%94%9F%E4%BA%A7T%E6%81%A424000%E4%BB%B6%EF%BC%8E%E7%85%A7%E8%BF%99%E6%A0%B7%E8%AE%A1%E7%AE%97%EF%BC%8C%E6%8A%8A4%E5%A4%A9%E7%94%9F%E4%BA%A7%E7%9A%84T%E6%81%A4%E6%8C%892%EF%BC%9A3%E7%9A%84%E6%95%B0%E9%87%8F%E6%AF%94%E5%88%86%E9%85%8D%E7%BB%99%E5%8A%A0%E5%8A%A0%E5%92%8C%E5%88%A9%E5%88%A9%E4%B8%A4%E5%AE%B6%E4%B8%93%E5%8D%96%E5%BA%97%EF%BC%8E%E8%BF%99%E4%B8%A4%E5%AE%B6%E4%B8%93%E5%8D%96%E5%BA%97%E5%90%84%E5%88%86%E5%88%B0%E5%A4%9A%E5%B0%91%E4%BB%B6%EF%BC%9F
